date,COVID_CASE_RATE_WEEK3,NEIGHBORHOOD_NAME,PERCENT_POSITIVE_4WEEK,MODIFIED_ZCTA,PCT_CHANGE_2WEEK,COVID_DEATH_COUNT_4WEEK,COVID_CASE_RATE_4WEEK,COVID_CASE_COUNT_4WEEK,COVID_DEATH_RATE_4WEEK,COVID_CASE_COUNT_WEEK1,COVID_CASE_RATE_WEEK2,COVID_CASE_COUNT_WEEK3,COVID_CASE_COUNT_WEEK2,COVID_CASE_COUNT_WEEK4,COVID_CASE_RATE_WEEK1,COVID_CASE_RATE_WEEK4,NUM_PEOP_TEST_4WEEK,TESTING_RATE_4WEEK
10-10-2020,42.44,Chelsea/NoMad/West Chelsea,1.25,10001,-65,1,148.54,35,4.24,6,12.73,10,3,16,25.46,67.9,2797,11870.29
10-10-2020,20.85,Chinatown/Lower East Side,0.76,10002,33,0,63.84,49,0,12,20.85,16,16,5,15.63,6.51,6456,8411.13
10-10-2020,22.3,East Village/Gramercy/Greenwich Village,0.88,10003,7,0,104.09,56,0,21,14.87,12,8,15,39.03,27.88,6334,11772.88
10-10-2020,0,Financial District,1.62,10004,400,0,164.36,6,0,3,54.79,0,2,1,82.18,27.39,371,10162.7
10-10-2020,83.37,Financial District,1.38,10005,-50,0,142.92,12,0,2,23.82,7,2,1,23.82,11.91,869,10350.03
10-10-2020,0,Financial District,1.23,10006,200,0,115.68,4,0,1,57.84,0,2,1,28.92,28.92,324,9370.2
10-10-2020,24.24,TriBeCa,0.58,10007,50,0,60.61,5,0,1,24.24,2,2,0,12.12,0,857,10388.22
10-10-2020,18.72,Alphabet City/East Village/Stuyvesant Town-Cooper Village,0.76,10009,-50,0,81.7,48,0,8,13.62,11,8,21,13.62,35.75,6311,10742.49
10-10-2020,3.09,Flatiron/Gramercy/Kips Bay,0.56,10010,75,0,67.96,22,0,8,18.53,1,6,7,24.71,21.62,3945,12186.51
10-10-2020,10.1,Chelsea,0.47,10011,45,0,54.54,27,0,9,14.14,5,7,6,18.18,12.12,5773,11662.5
10-10-2020,20.85,Greenwich Village/SoHo,0.95,10012,27,0,104.25,25,0,11,12.51,5,3,6,45.87,25.02,2643,11021.13
10-10-2020,13.78,Hudson Square/Little Italy/SoHo/TriBeCa,0.7,10013,18,1,82.67,24,3.44,7,20.67,4,6,7,24.11,24.11,3420,11780.47
10-10-2020,28.99,Hudson Square/Meatpacking District/West Village,0.77,10014,0,0,96.64,30,0,9,19.33,9,6,6,28.99,19.33,3873,12476.18
10-10-2020,28.56,Kips Bay/Murray Hill/NoMad,0.89,10016,36,0,99,52,0,19,20.94,15,11,7,36.17,13.33,5856,11149.11
10-10-2020,0,East Midtown/Murray Hill,0.75,10017,400,0,74.41,12,0,6,24.8,0,4,2,37.2,12.4,1596,9896.31
10-10-2020,83.93,Hell's Kitchen/Midtown Manhattan,2.3,10018,0,0,230.82,22,0,7,41.97,8,4,3,73.44,31.47,955,10019.47
10-10-2020,22.15,Hell's Kitchen/Midtown Manhattan,0.8,10019,-27,0,93.52,38,0,10,14.77,9,6,13,24.61,31.99,4731,11643.69
10-10-2020,43.01,Lenox Hill/Upper East Side,0.95,10021,-37,0,110.92,49,0,9,22.64,19,10,11,20.37,24.9,5148,11653.49
10-10-2020,26.37,East Midtown,0.74,10022,-50,0,79.12,24,0,7,3.3,8,1,8,23.08,26.37,3237,10670.91
10-10-2020,13.27,Lincoln Square,0.69,10023,93,0,68.02,41,0,12,24.89,8,15,6,19.91,9.95,5934,9844.91
10-10-2020,19.18,Upper West Side,0.69,10024,88,0,85.46,49,0,11,36.63,11,21,6,19.18,10.46,7055,12304.3
10-10-2020,6.5,Manhattan Valley/Morningside Heights/Upper West Side,0.62,10025,55,2,85.56,79,2.17,30,19.49,6,18,25,32.49,27.08,12672,13724.17
10-10-2020,10.25,Central Harlem (South),0.97,10026,46,1,82.01,32,2.56,10,23.07,4,9,9,25.63,23.07,3300,8457.63
10-10-2020,20.43,Central Harlem (South)/Morningside Heights/West Harlem,0.7,10027,-23,1,72.29,46,1.57,10,15.72,13,10,13,15.72,20.43,6604,10378.58
10-10-2020,10.17,Upper East Side/Yorkville,0.82,10028,71,0,77.31,38,0,17,14.24,5,7,9,34.58,18.31,4648,9455.79
10-10-2020,17.76,East Harlem,0.92,10029,4,0,72.3,57,0,17,15.22,14,12,14,21.56,17.76,6180,7838.51
10-10-2020,6.82,Central Harlem (North),0.92,10030,100,1,71.62,21,3.41,11,10.23,2,3,5,37.51,17.05,2275,7758.7
10-10-2020,23.12,Hamilton Heights/West Harlem,1.22,10031,-7,2,85.87,52,3.3,15,16.51,14,10,13,24.77,21.47,4271,7052.87
10-10-2020,14.64,Washington Heights (South),1.32,10032,100,1,97.57,60,1.63,31,14.64,9,9,11,50.41,17.89,4557,7410.65
10-10-2020,35.47,Washington Heights (North)/Washington Heights (South),1.36,10033,32,0,97.96,58,0,19,23.64,21,14,4,32.09,6.76,4252,7181.17
10-10-2020,18.57,Inwood/Washington Heights (North),0.82,10034,-8,0,53.4,23,0,2,20.89,8,9,4,4.64,9.29,2820,6546.93
10-10-2020,2.9,East Harlem,0.67,10035,100,0,61,21,0,13,2.9,1,1,6,37.76,17.43,3126,9080.17
10-10-2020,26.71,Hell's Kitchen/Midtown Manhattan,0.86,10036,17,0,99.19,26,0,4,38.15,7,10,5,15.26,19.08,3017,11510.32
10-10-2020,14.53,Central Harlem (North)/East Harlem,1.02,10037,-30,0,82.33,17,0,3,19.37,3,4,7,14.53,33.9,1659,8034.05
10-10-2020,13.61,Chinatown/Financial District,1.24,10038,64,0,131.53,29,0,7,49.89,3,11,8,31.75,36.28,2344,10631.37
10-10-2020,11.34,Central Harlem (North)/Washington Heights (South),0.95,10039,367,0,64.25,17,0,8,22.68,3,6,0,30.24,0,1788,6758
10-10-2020,17.85,Washington Heights (North),1.16,10040,56,1,102.66,46,2.23,20,17.85,8,8,10,44.63,22.32,3960,8837.65
10-10-2020,17.09,Roosevelt Island,0.48,10044,-33,0,42.73,5,0,1,8.55,2,1,1,8.55,8.55,1045,8931.4
10-10-2020,34.41,Lenox Hill/Upper East Side,0.79,10065,-29,0,99.79,29,0,6,20.65,10,6,7,20.65,24.09,3668,12621.51
10-10-2020,0,Lincoln Square,0.43,10069,,0,47.33,3,0,3,0,0,0,0,47.33,0,703,11091.6
10-10-2020,21.16,Lenox Hill/Upper East Side,0.86,10075,67,0,101.55,24,0,8,29.62,5,7,4,33.85,16.92,2802,11855.73
10-10-2020,16.3,Upper East Side/Yorkville,0.45,10128,-13,0,45.64,28,0,8,8.15,10,5,5,13.04,8.15,6179,10071.4
10-10-2020,10.4,Battery Park City,0.55,10280,200,0,41.59,4,0,2,10.4,1,1,0,20.79,0,729,7578.99
10-10-2020,0,Battery Park City,0.23,10282,,0,18.13,1,0,0,18.13,0,1,0,0,0,431,7814.43
10-10-2020,15.15,Silver Lake/St. George,1.51,10301,245,1,123.7,49,2.52,26,30.29,6,12,5,65.63,12.62,3255,8216.89
10-10-2020,26.63,Elm Park,1.74,10302,10,0,111.86,21,0,7,21.31,5,4,5,37.29,26.63,1207,6429.11
10-10-2020,3.81,Graniteville/Mariner's Harbor/Port Ivory,0.71,10303,200,0,45.75,12,0,5,15.25,1,4,2,19.06,7.62,1701,6484.53
10-10-2020,35.34,New Dorp/Todt Hill,1.68,10304,-14,0,127.21,54,0,16,21.2,15,9,14,37.69,32.98,3220,7585.62
10-10-2020,37.59,Arrochar/Midland Beach/Shore Acres/South Beach Ocean Breeze,1.88,10305,16,0,126.88,54,0,10,44.64,16,19,9,23.5,21.15,2877,6759.71
10-10-2020,35.39,Lighthouse Hill/Midland Beach/New Dorp/Oakwood,1.95,10306,5,0,152.74,82,0,23,35.39,19,19,21,42.84,39.12,4206,7834.49
10-10-2020,13.15,Tottenville,3.05,10307,122,0,190.61,29,0,15,32.86,2,5,7,98.59,46.01,950,6244.02
10-10-2020,20.25,Great Kills,2.85,10308,43,0,172.09,51,0,20,33.74,6,10,15,67.49,50.62,1790,6040.09
10-10-2020,24.24,Charleston/Prince's Bay/Woodrow,2.53,10309,15,0,169.67,56,0,18,36.36,8,12,18,54.54,54.54,2216,6714.14
10-10-2020,41.89,Port Richmond/Randall Manor/West Brighton,2.8,10310,63,1,209.46,50,4.19,20,46.08,10,11,9,83.78,37.7,1786,7481.9
10-10-2020,41.46,Annadale/Rossville,2.42,10312,16,0,160.85,97,0,25,44.77,25,27,20,41.46,33.17,4014,6656.24
10-10-2020,30.83,Bloomfield/Freshkills Park,1.71,10314,25,1,136.51,124,1.1,36,36.33,28,33,27,39.63,29.72,7250,7981.57
10-10-2020,37.72,Concourse/Melrose,1.72,10451,-16,2,119.45,57,4.19,14,25.15,18,12,13,29.34,27.24,3311,6938.57
10-10-2020,37.65,Concourse/Highbridge,2.55,10452,5,1,159.67,123,1.3,35,36.35,29,28,31,45.43,40.24,4824,6262.09
10-10-2020,27.1,Morris Heights/Mount Hope/University Heights,1.97,10453,21,1,117.02,95,1.23,33,23.4,22,19,21,40.65,25.87,4822,5939.59
10-10-2020,20.93,Mott Haven/Port Morris,0.76,10454,-62,1,47.09,18,2.62,3,5.23,8,2,5,7.85,13.08,2376,6216.09
10-10-2020,9.48,Mott Haven,1.35,10455,109,1,80.62,34,2.37,11,28.45,4,12,7,26.08,16.6,2523,5982.31
10-10-2020,14.98,Claremont/Morrisania,1.35,10456,7,2,90.97,85,2.14,23,22.47,14,21,27,24.61,28.89,6292,6733.6
10-10-2020,14.73,Belmont/Claremont/Mount Hope/Tremont,1.13,10457,-18,0,68.29,51,0,14,12.05,11,9,17,18.75,22.76,4499,6023.96
10-10-2020,33.41,Belmont/Fordham University/Kingsbridge,1.46,10458,19,2,94.26,79,2.39,18,29.83,28,25,8,21.48,9.55,5427,6475.54
10-10-2020,39.29,Charlotte Gardens/Hunts Point,1.72,10459,-35,2,126.15,61,4.14,12,24.82,19,12,18,24.82,37.23,3545,7331.26
10-10-2020,21.64,Charlotte Gardens/Tremont/Van Nest/West Farms,1.28,10460,37,3,74.91,45,4.99,11,24.97,13,15,6,18.31,9.99,3514,5849.53
10-10-2020,20.21,Morris Park/Pelham Bay/Westchester Square,1.46,10461,94,1,107.11,53,2.02,17,36.38,10,18,8,34.36,16.17,3630,7336.36
10-10-2020,25.86,Parkchester/Pelham Parkway/Van Nest/Westchester Square,1.75,10462,25,2,116.38,90,2.59,28,28.45,20,22,20,36.21,25.86,5151,6660.86
10-10-2020,15.43,Kingsbridge/Marble Hill/Riverdale/Spuyten Duyvil,1.15,10463,67,1,101,72,1.4,20,35.07,11,25,16,28.06,22.44,6263,8785.57
10-10-2020,0,City Island,0.92,10464,,0,68.92,3,0,2,22.97,0,1,0,45.94,0,326,7488.81
10-10-2020,11.62,Country Club/Throgs Neck,1.35,10465,138,1,102.25,44,2.32,23,18.59,5,8,8,53.45,18.59,3261,7578.36
10-10-2020,18.01,Edenwald/Wakefield,1.24,10466,-7,4,74.83,54,5.54,15,15.24,13,11,15,20.79,20.79,4342,6016.63
10-10-2020,18.85,Allerton/Norwood/Pelham Parkway/Williamsbridge,1.22,10467,40,3,95.25,96,2.98,34,21.83,19,22,21,33.74,20.84,7843,7781.99
10-10-2020,24.78,Fordham/Kingsbridge/University Heights,2.09,10468,74,1,135.63,104,1.3,26,52.16,19,40,19,33.91,24.78,4974,6486.6
10-10-2020,19.58,Allerton/Baychester/Pelham Gardens/Williamsbridge,0.91,10469,50,3,76.91,55,4.2,23,13.98,14,10,8,32.16,11.19,6054,8466.16
10-10-2020,28.36,Wakefield/Woodlawn,1.3,10470,-38,0,92.17,13,0,4,7.09,4,1,4,28.36,28.36,1002,7104.49
10-10-2020,23.53,Fieldston/North Riverdale/Riverdale,0.65,10471,-13,2,70.6,15,9.41,4,14.12,5,3,3,18.83,14.12,2297,10810.8
10-10-2020,17.67,Soundview,1.65,10472,27,2,100.13,68,2.94,18,29.45,12,20,18,26.5,26.5,4121,6067.97
10-10-2020,33.91,Castle Hill/Clason Point/Soundview,1.36,10473,4,1,85.59,53,1.61,13,22.61,21,14,5,20.99,8.07,3906,6307.6
10-10-2020,16.08,Hunts Point,0.92,10474,-50,0,48.24,6,0,2,0,2,0,2,16.08,16.08,650,5225.89
10-10-2020,20.57,Co-op City/Edenwald,1.23,10475,11,1,91.44,40,2.29,4,38.86,9,17,10,9.14,22.86,3259,7450.3
10-10-2020,47.98,Bellerose/Douglaston-Little Neck,0.83,11004,-69,1,90.63,17,5.33,3,5.33,9,1,4,15.99,21.32,2058,10970.99
10-10-2020,17.04,Astoria (South)/Long Island City/Sunnyside,0.9,11101,140,0,96.58,34,0,9,42.61,6,15,4,25.57,11.36,3773,10717.5
10-10-2020,27.58,Astoria (North),1.76,11102,131,0,162.41,53,0,27,30.64,9,10,7,82.74,21.45,3007,9214.62
10-10-2020,16.4,Astoria (North)/Astoria (South),1.58,11103,-12,1,133.93,49,2.73,12,30.07,6,11,20,32.8,54.67,3111,8503.33
10-10-2020,16.14,Sunnyside,0.62,11104,60,0,52.47,13,0,4,16.14,4,4,1,16.14,4.04,2095,8455.87
10-10-2020,5.57,Ditmars Steinway,0.97,11105,8,1,75.22,27,2.79,9,13.93,2,5,11,25.07,30.65,2781,7747.62
10-10-2020,20.69,Astoria (South),1.07,11106,20,2,85.35,33,5.17,7,28.45,8,11,7,18.1,18.1,3074,7950.47
10-10-2020,19.72,Long Island City,0.71,11109,200,0,78.89,4,0,3,0,1,0,0,59.16,0,564,11122.85
10-10-2020,18.06,Brooklyn Heights/DUMBO/Downtown Brooklyn,0.39,11201,-29,0,47.61,29,0,7,8.21,11,5,6,11.49,9.85,7497,12308.7
10-10-2020,9.54,East Flatbush (North)/East Flatbush (South),0.99,11203,45,1,66.76,49,1.36,15,19.08,7,14,13,20.44,17.71,4967,6767.73
10-10-2020,57.99,Bensonhurst/Mapleton,5.61,11204,133,1,268.52,213,1.26,75,93.29,46,74,18,94.55,22.69,3794,4783.01
10-10-2020,36.35,Bedford-Stuyvesant (West)/Clinton Hill/Fort Greene,1.76,11205,105,0,145.41,64,0,21,49.98,16,22,5,47.71,11.36,3646,8283.88
10-10-2020,26.9,Williamsburg (South),1.76,11206,61,2,125.15,107,2.34,36,35.09,23,30,18,42.11,21.05,6077,7107.88
10-10-2020,8.97,Cypress Hills/East New York,1.2,11207,22,3,79.64,71,3.36,23,17.95,8,16,24,25.8,26.92,5912,6631.02
10-10-2020,11.51,Cypress Hills/East New York,1.9,11208,-6,3,97.27,93,3.14,29,16.74,11,16,37,30.33,38.7,4895,5119.88
10-10-2020,17.89,Bay Ridge/Fort Hamilton,1.31,11209,100,1,98.39,66,1.49,23,31.31,12,21,10,34.29,14.91,5042,7516.27
10-10-2020,62.6,Flatlands/Midwood,5.6,11210,120,0,329.41,221,0,84,101.36,42,68,27,125.21,40.24,3948,5884.69
10-10-2020,51.21,East Williamsburg/Williamsburg (North)/Williamsburg (South),2.28,11211,72,1,220.9,220,1,73,66.27,51,66,30,73.3,30.12,9668,9707.35
10-10-2020,8.8,Ocean Hill-Brownsville,0.97,11212,146,0,56.54,45,0,16,20.1,7,16,6,20.1,7.54,4617,5800.98
10-10-2020,41.91,Crown Heights (East),1.98,11213,54,1,145.9,94,1.55,23,52.77,27,34,10,35.7,15.52,4758,7385.22
10-10-2020,24.64,Bath Beach/Bensonhurst/Gravesend,1.5,11214,-13,2,90,84,2.14,27,12.86,23,12,22,28.93,23.57,5602,6002.13
10-10-2020,11.44,Gowanus/Park Slope/Windsor Terrace,0.34,11215,-8,0,35.75,25,0,7,7.15,8,5,5,10.01,7.15,7266,10390.05
10-10-2020,16.21,Bedford-Stuyvesant (West)/Crown Heights (West),0.97,11216,53,0,86.43,48,0,18,19.81,9,11,10,32.41,18.01,4956,8923.67
10-10-2020,4.21,Boerum Hill/Park Slope,0.36,11217,400,0,37.91,18,0,12,6.32,2,3,1,25.28,2.11,4959,10445.13
10-10-2020,54.09,Kensington/Windsor Terrace,2.8,11218,55,1,208.43,158,1.32,59,48.81,41,37,21,77.83,27.7,5645,7446.59
10-10-2020,49.54,Borough Park,6.21,11219,210,4,340.3,316,4.31,136,110.92,46,103,31,146.46,33.38,5088,5479.33
10-10-2020,10.16,Sunset Park,1.2,11220,70,1,62.98,62,1.02,28,11.17,10,11,13,28.44,13.2,5155,5236.16
10-10-2020,9.8,Bedford-Stuyvesant (East)/Bushwick,0.86,11221,65,0,64.89,53,0,23,12.24,8,10,12,28.16,14.69,6140,7517.84
10-10-2020,19.26,Greenpoint,0.8,11222,40,0,99.04,36,0,12,24.76,7,9,8,33.01,22.01,4498,12374.43
10-10-2020,177.6,Gravesend/Homecrest,8.56,11223,42,0,729.14,583,0,189,191.35,142,153,99,236.38,123.82,6811,8518.32
10-10-2020,13.49,Brighton Beach/Coney Island/Seagate,1.37,11224,115,1,92.16,41,2.25,21,15.73,6,7,7,47.2,15.73,2988,6716.52
10-10-2020,24.26,Crown Heights (West)/Prospect Lefferts Gardens,1.33,11225,54,2,105.7,61,3.47,20,29.46,14,17,10,34.66,17.33,4572,7922.17
10-10-2020,15.14,Flatbush/Prospect Lefferts Gardens,0.98,11226,43,2,68.64,68,2.02,26,14.13,15,14,13,26.25,13.12,6922,6987.59
10-10-2020,27.14,Bath Beach/Dyker Heights,1.62,11228,44,2,99.51,44,4.52,15,24.88,12,11,6,33.93,13.57,2720,6151.75
10-10-2020,65.95,Gerritsen Beach/Homecrest/Sheepshead Bay,4.38,11229,71,1,306.21,260,1.18,90,87.15,56,74,40,106,47.11,5939,6994.53
10-10-2020,108.79,Midwood,6.74,11230,71,1,567.48,506,1.12,187,148.04,97,132,90,209.72,100.94,7509,8421.39
10-10-2020,2.7,Carroll Gardens/Cobble Hill/Red Hook,0.53,11231,33,0,56.76,21,0,7,13.52,1,5,8,18.92,21.62,3978,10752.89
10-10-2020,24.76,Sunset Park,0.92,11232,-73,0,67.21,19,0,3,3.54,7,1,8,10.61,28.3,2065,7304.28
10-10-2020,13.86,Bedford-Stuyvesant (East)/Ocean Hill-Brownsville,1.27,11233,129,1,77.62,56,1.39,21,24.95,10,18,7,29.11,9.7,4394,6090.47
10-10-2020,32.53,Bergen Beach/Flatlands/Marine Park/Mill Basin,2.53,11234,106,1,151.09,144,1.05,59,39.87,31,38,16,61.91,16.79,5699,5979.76
10-10-2020,36.46,Brighton Beach/Manhattan Beach/Sheepshead Bay,3.05,11235,124,2,220.01,175,2.51,70,64.12,29,51,25,88.01,31.43,5729,7202.65
10-10-2020,9.29,Canarsie,0.91,11236,57,2,55.76,54,2.07,21,12.39,9,12,12,21.68,12.39,5937,6130.29
10-10-2020,15.78,Bushwick/East Williamsburg,1.51,11237,330,0,104.55,53,0,19,47.34,8,24,2,37.48,3.95,3510,6923.66
10-10-2020,18.51,Clinton Hill/Prospect Heights,0.6,11238,-14,0,72.2,39,0,9,16.66,10,9,11,16.66,20.36,6476,11989.09
10-10-2020,0,East New York,0.56,11239,50,0,40.28,5,0,2,8.06,0,1,2,16.11,16.11,894,7201.91
10-10-2020,16.21,Flushing/Murray Hill,1.03,11354,115,1,73.85,41,1.8,21,12.61,9,7,4,37.83,7.2,3999,7203.03
10-10-2020,10,Flushing/Murray Hill/Queensboro Hill,0.76,11355,50,2,37.49,30,2.5,9,11.25,8,9,4,11.25,5,3930,4911.64
10-10-2020,30.01,College Point,1.35,11356,-10,0,81.47,19,0,4,21.44,7,5,3,17.15,12.86,1408,6037.03
10-10-2020,5,Whitestone,0.62,11357,83,0,42.53,17,0,8,7.5,2,3,4,20.01,10.01,2730,6829.17
10-10-2020,14.07,Auburndale/Murray Hill,1.1,11358,89,0,73.15,26,0,7,28.14,5,10,4,19.7,11.25,2364,6651.38
10-10-2020,21.21,Bayside (North),0.97,11360,-38,0,68.92,13,0,3,10.6,4,2,4,15.9,21.21,1342,7114.39
10-10-2020,0,Bayside (North)/Bayside (South),0.82,11361,175,0,53.63,15,0,6,17.88,0,5,4,21.45,14.3,1825,6524.38
10-10-2020,28.19,Douglaston-Little Neck,0.92,11362,20,0,62.01,11,0,3,16.91,5,3,0,16.91,0,1198,6753.86
10-10-2020,0,Douglaston-Little Neck,0.43,11363,0,0,27.94,2,0,0,13.97,0,1,1,0,13.97,463,6467.35
10-10-2020,2.89,Bayside (South)/Oakland Gardens,1.19,11364,67,0,69.44,24,0,10,14.47,1,5,8,28.93,23.15,2016,5832.9
10-10-2020,36.32,Auburndale/Fresh Meadows/Pomonok/Utopia,2.22,11365,22,0,136.21,60,0,15,40.86,16,18,11,34.05,24.97,2701,6131.56
10-10-2020,50.81,Fresh Meadows/Hillcrest,3.44,11366,-6,0,225.01,31,0,9,43.55,7,6,9,65.32,65.32,900,6532.44
10-10-2020,47.57,Kew Gardens Hills/Pomonok,4.01,11367,89,0,247.39,104,0,36,76.12,20,32,16,85.63,38.06,2591,6163.29
10-10-2020,15.23,Corona/North Corona,1.47,11368,22,2,81.55,91,1.79,28,19.71,17,22,24,25.09,21.51,6177,5535.24
10-10-2020,30.17,Airport/East Elmhurst,1.57,11369,5,0,106.96,39,0,6,38.4,11,14,8,16.46,21.94,2492,6834.47
10-10-2020,15.26,Jackson Heights/Rikers Island,0.99,11370,22,0,61.05,20,0,6,15.26,5,5,4,18.32,12.21,2012,6141.89
10-10-2020,15.98,Jackson Heights,0.95,11372,81,1,71.93,45,1.6,16,20.78,10,13,6,25.57,9.59,4754,7598.76
10-10-2020,21.53,Elmhurst,1.46,11373,90,1,93.67,87,1.08,30,29.07,20,27,10,32.3,10.77,5960,6417.17
10-10-2020,45.19,Rego Park,3.2,11374,48,1,235.45,99,2.38,30,68.97,19,29,21,71.35,49.94,3092,7353.57
10-10-2020,38.27,Forest Hills,1.95,11375,13,2,144.57,102,2.83,30,34.02,27,24,21,42.52,29.76,5235,7419.96
10-10-2020,12.72,Woodside,1.24,11377,59,1,86.74,75,1.16,29,19.66,11,17,18,33.54,20.82,6056,7003.7
10-10-2020,20.24,Maspeth,1.32,11378,-13,0,86.72,30,0,5,26.02,7,9,9,14.45,26.02,2277,6582.17
10-10-2020,30.39,Middle Village,1.37,11379,71,1,104.99,38,2.76,12,33.15,11,12,3,33.15,8.29,2773,7661.16
10-10-2020,14.57,Glendale/Ridgewood,1.29,11385,68,0,72.87,75,0,32,14.57,15,15,13,31.09,12.63,5817,5651.42
10-10-2020,19.52,Cambria Heights,1.18,11411,0,0,68.31,14,0,2,24.4,4,5,3,9.76,14.64,1188,5796.75
10-10-2020,15.25,St. Albans,0.82,11412,-54,0,48.29,19,0,3,7.62,6,3,7,7.62,17.79,2306,5860.69
10-10-2020,11.46,Laurelton/Rosedale,0.84,11413,-18,0,45.82,20,0,6,6.87,5,3,6,13.75,13.75,2385,5464.17
10-10-2020,60.14,Hamilton Beach/Howard Beach/Lindenwood,2.92,11414,-4,0,187.51,53,0,12,49.53,17,14,10,42.45,35.38,1816,6424.78
10-10-2020,51.99,Kew Gardens,3.38,11415,30,0,275.55,53,0,19,57.19,10,11,13,98.78,67.59,1570,8162.52
10-10-2020,22.54,Ozone Park,1.79,11416,27,0,93.93,25,0,7,26.3,6,7,5,26.3,18.79,1399,5256.55
10-10-2020,25.58,Ozone Park,1.54,11417,122,0,92.74,29,0,12,25.58,8,8,1,38.37,3.2,1880,6012.03
10-10-2020,15.75,Richmond Hill,2.08,11418,15,0,112.85,43,0,9,36.74,6,14,14,23.62,36.74,2072,5437.58
10-10-2020,9.83,Richmond Hill/South Ozone Park,1.23,11419,70,1,53.1,27,1.97,9,15.73,5,8,5,17.7,9.83,2202,4330.49
10-10-2020,14.46,South Ozone Park,2,11420,218,1,95.01,46,2.07,22,26.85,7,13,4,45.44,8.26,2300,4750.52
10-10-2020,11.85,Woodhaven,1.68,11421,54,1,78.18,33,2.37,11,21.32,5,9,8,26.06,18.95,1959,4641.14
10-10-2020,11.86,Rosedale,0.51,11422,-33,0,29.65,10,0,1,8.9,4,3,2,2.97,5.93,1949,5779.68
10-10-2020,28.09,Hollis/Holliswood,2.34,11423,175,1,140.44,45,3.12,24,28.09,9,9,3,74.9,9.36,1926,6011.02
10-10-2020,9.82,Bellerose,1.72,11426,133,0,98.22,20,0,8,29.46,2,6,4,39.29,19.64,1164,5716.17
10-10-2020,25.85,Bellerose/Hollis Hills/Holliswood,1.56,11427,0,0,103.39,24,0,8,17.23,6,4,6,34.46,25.85,1535,6612.85
10-10-2020,20.7,Queens Village,0.99,11428,20,1,56.91,11,5.17,5,5.17,4,1,1,25.87,5.17,1106,5722.43
10-10-2020,10.7,Queens Village,1.57,11429,111,0,99.87,28,0,14,17.83,3,5,6,49.94,21.4,1778,6341.77
10-10-2020,71.21,Hillcrest/Jamaica Estates/Jamaica Hills,2.94,11432,-10,2,177.23,112,3.16,33,31.65,45,20,14,52.22,22.15,3815,6036.83
10-10-2020,13.88,Jamaica,1.28,11433,113,1,69.38,25,2.78,11,16.65,5,6,3,30.53,8.33,1954,5422.39
10-10-2020,7.4,Airport/South Jamaica/Springfield Gardens/St. Albans,0.86,11434,33,0,51.82,35,0,9,16.29,5,11,10,13.33,14.81,4070,6026.41
10-10-2020,24.28,Briarwood/Jamaica,2.09,11435,43,0,117.92,68,0,24,27.75,14,16,14,41.62,24.28,3251,5637.85
10-10-2020,14.42,South Jamaica/South Ozone Park,1.31,11436,33,1,67.28,14,4.81,4,19.22,3,4,3,19.22,14.42,1072,5152.01
10-10-2020,94.2,Edgemere/Far Rockaway,4.65,11691,49,2,392.22,254,3.09,87,100.37,61,65,41,134.34,63.31,5468,8443.61
10-10-2020,14.91,Arverne/Edgemere,1.25,11692,-50,1,104.37,21,4.97,4,14.91,3,3,11,19.88,54.67,1678,8339.86
10-10-2020,16.15,Arverne/Broad Channel,0.95,11693,200,0,64.61,8,0,5,8.08,2,1,0,40.38,0,842,6800.59
10-10-2020,4.91,Belle Harbor-Neponsit/Rockaway Park,1.22,11694,117,0,93.34,19,0,9,19.65,1,4,5,44.21,24.56,1557,7648.93
10-10-2020,28.28,Breezy Point,1.81,11697,-50,0,169.65,6,0,1,28.28,1,1,3,28.28,84.83,331,9359.03
